Param1,Param2,Sensitivity value,Target,Sens Function 1,Sens Function 2,Two-way Sens Function
P(-ISC|-MC),P(C|B^ISC),0.6166,P(B|-CT),(-0.66·x + -0.24)/(-0.66·x + -0.24),(-0.69·x + -0.16)/(-0.69·x + -0.16),(-0.11·xy + 0.69·x + -0.07.y + -0.07) / (-0.11·xy + 0.69·x + -0.07·y + -0.07)
P(-ISC|-MC),P(C|B^ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(C|B^ISC),0.6166,P(SH|-CT),(0.62·x + -0.02)/(0.78·x + -0.02),(-0.19·x + 0.59)/(-0.24·x + 0.74),(-0.13·xy + -0.49·x + -0.05.y + 0.36) / (-0.17·xy + -0.62·x + -0.07·y + 0.44)
P(-ISC|-MC),P(C|B^ISC),0.6166,P(-SH|-CT),(-0.2·x + -0.01)/(-0.98·x + -0.03),(0.13·x + 0.15)/(0.66·x + 0.73),(-0.08·xy + 0.04·x + 0.1.y + -0.14) / (-0.42·xy + 0.18·x + 0.49·y + -0.72)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(MC|-CT),(0.02·x + -0.59)/(0.02·x + -0.81),(0.41·x + -0.42)/(0.56·x + -0.58),(-0.41·xy + -0.2·x + 0.04.y + -0.36) / (-0.57·xy + -0.27·x + 0.06·y + -0.5)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-MC|-CT),(0.26·x + -0.06)/(0.94·x + -0.2),(0.07·x + -0.25)/(0.26·x + -0.93),(-0.21·xy + 0.0·x + 0.05.y + -0.15) / (-0.78·xy + 0.02·x + 0.17·y + -0.54)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(B|-CT),(0.7·x + 0.07)/(0.7·x + 0.07),(0.71·x + 0.05)/(0.71·x + 0.05),(-0.52·xy + 0.29·x + 0.37.y + 0.11) / (-0.52·xy + 0.29·x + 0.37·y + 0.11)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(SH|-CT),(0.53·x + 0.33)/(0.67·x + 0.41),(0.53·x + 0.33)/(0.67·x + 0.41),(0.23·xy + -0.14·x + 0.19.y + 0.53) / (0.29·xy + -0.17·x + 0.23·y + 0.66)
P(-ISC|-MC),P(-C|B^ISC),0.6166,P(-SH|-CT),(-0.2·x + -0.0)/(-0.98·x + -0.02),(0.17·x + -0.1)/(0.84·x + -0.5),(0.07·xy + 0.0·x + 0.09.y + -0.16) / (0.33·xy + 0.02·x + 0.46·y + -0.8)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(MC|-CT),(-0.54·x + -0.23)/(-0.74·x + -0.32),(-0.51·x + -0.3)/(-0.7·x + -0.41),(-0.08·xy + 0.57·x + -0.02.y + 0.1) / (-0.11·xy + 0.79·x + -0.03·y + 0.14)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(-MC|-CT),(-0.04·x + -0.26)/(-0.16·x + -0.95),(-0.07·x + 0.25)/(-0.24·x + 0.93),(-0.26·xy + 0.01·x + -0.03.y + -0.05) / (-0.94·xy + 0.04·x + -0.1·y + -0.19)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(B|-CT),(0.51·x + 0.49)/(0.51·x + 0.49),(-0.71·x + 0.02)/(-0.71·x + 0.02),(-0.67·xy + 0.02·x + 0.07.y + -0.22) / (-0.67·xy + 0.02·x + 0.07·y + -0.22)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(SH|-CT),(0.03·x + 0.62)/(0.04·x + 0.78),(0.62·x + -0.09)/(0.77·x + -0.12),(0.6·xy + -0.14·x + 0.1.y + 0.02) / (0.75·xy + -0.18·x + 0.13·y + 0.03)
P(-ISC|-MC),P(C|B^-ISC),0.6166,P(-SH|-CT),(0.2·x + 0.01)/(0.98·x + 0.03),(-0.18·x + 0.09)/(-0.88·x + 0.44),(0.14·xy + 0.1·x + 0.05.y + -0.08) / (0.72·xy + 0.49·x + 0.25·y + -0.38)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(MC|-CT),(-0.25·x + 0.53)/(-0.35·x + 0.73),(0.55·x + 0.21)/(0.75·x + 0.3),(-0.48·xy + 0.04·x + 0.28.y + 0.2) / (-0.66·xy + 0.06·x + 0.38·y + 0.28)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(-MC|-CT),(0.25·x + -0.09)/(0.9·x + -0.34),(0.25·x + 0.09)/(0.91·x + 0.33),(0.1·xy + -0.19·x + -0.15.y + 0.06) / (0.35·xy + -0.68·x + -0.55·y + 0.21)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(B|-CT),(0.51·x + 0.49)/(0.51·x + 0.49),(0.71·x + -0.02)/(0.71·x + -0.02),(-0.06·xy + 0.7·x + -0.05.y + -0.01) / (-0.06·xy + 0.7·x + -0.05·y + -0.01)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(SH|-CT),(-0.27·x + -0.56)/(-0.33·x + -0.71),(0.62·x + 0.01)/(0.78·x + 0.01),(0.2·xy + 0.53·x + 0.25.y + -0.07) / (0.26·xy + 0.66·x + 0.32·y + -0.08)
P(-ISC|-MC),P(-C|B^-ISC),0.6166,P(-SH|-CT),(-0.2·x + 0.01)/(-0.98·x + 0.04),(-0.04·x + -0.19)/(-0.21·x + -0.96),(0.1·xy + 0.12·x + -0.07.y + 0.1) / (0.48·xy + 0.58·x + -0.34·y + 0.52)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(MC|-CT),(0.57·x + 0.13)/(0.79·x + 0.17),(0.51·x + 0.3)/(0.7·x + 0.41),(0.29·xy + 0.01·x + -0.18.y + 0.48) / (0.4·xy + 0.02·x + -0.25·y + 0.66)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(-MC|-CT),(0.1·x + -0.24)/(0.36·x + -0.9),(0.24·x + 0.11)/(0.88·x + 0.4),(0.08·xy + 0.05·x + -0.02.y + -0.24) / (0.29·xy + 0.18·x + -0.08·y + -0.9)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(B|-CT),(0.7·x + 0.07)/(0.7·x + 0.07),(0.52·x + -0.48)/(0.52·x + -0.48),(0.25·xy + 0.65·x + 0.09.y + -0.09) / (0.25·xy + 0.65·x + 0.09·y + -0.09)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(SH|-CT),(0.62·x + 0.01)/(0.78·x + 0.01),(-0.57·x + 0.25)/(-0.72·x + 0.31),(0.11·xy + -0.49·x + 0.04.y + 0.37) / (0.14·xy + -0.61·x + 0.05·y + 0.46)
P(-ISC|-MC),P(C|-B^ISC),0.6166,P(-SH|-CT),(-0.14·x + -0.14)/(-0.71·x + -0.68),(0.13·x + 0.15)/(0.63·x + 0.75),(-0.17·xy + 0.08·x + 0.0.y + 0.07) / (-0.83·xy + 0.4·x + 0.02·y + 0.34)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(MC|-CT),(-0.38·x + 0.45)/(-0.52·x + 0.62),(-0.34·x + -0.48)/(-0.46·x + -0.66),(-0.45·xy + 0.26·x + -0.05.y + 0.26) / (-0.62·xy + 0.36·x + -0.06·y + 0.36)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(-MC|-CT),(-0.25·x + 0.08)/(-0.92·x + 0.28),(-0.19·x + 0.19)/(-0.68·x + 0.69),(-0.12·xy + 0.23·x + 0.0.y + -0.02) / (-0.43·xy + 0.86·x + 0.0·y + -0.09)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(B|-CT),(-0.66·x + -0.27)/(-0.66·x + -0.27),(0.7·x + -0.06)/(0.7·x + -0.06),(-0.07·xy + -0.65·x + -0.27.y + -0.02) / (-0.07·xy + -0.65·x + -0.27·y + -0.02)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(SH|-CT),(-0.4·x + 0.48)/(-0.5·x + 0.6),(0.31·x + -0.54)/(0.39·x + -0.68),(-0.24·xy + -0.42·x + 0.27.y + 0.29) / (-0.3·xy + -0.53·x + 0.34·y + 0.36)
P(-ISC|-MC),P(-C|-B^ISC),0.6166,P(-SH|-CT),(0.18·x + -0.08)/(0.89·x + -0.41),(0.04·x + -0.19)/(0.18·x + -0.96),(-0.01·xy + -0.14·x + 0.03.y + 0.13) / (-0.06·xy + -0.72·x + 0.17·y + 0.64)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(MC|-CT),(0.53·x + 0.26)/(0.73·x + 0.36),(0.58·x + -0.12)/(0.79·x + -0.16),(0.18·xy + -0.32·x + 0.28.y + 0.36) / (0.24·xy + -0.44·x + 0.39·y + 0.5)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(-MC|-CT),(0.25·x + -0.09)/(0.91·x + -0.33),(0.13·x + -0.23)/(0.46·x + -0.85),(0.23·xy + 0.11·x + -0.03.y + -0.04) / (0.86·xy + 0.39·x + -0.12·y + -0.16)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(B|-CT),(0.7·x + -0.06)/(0.7·x + -0.06),(-0.71·x + 0.04)/(-0.71·x + 0.04),(-0.32·xy + 0.63·x + -0.0.y + 0.0) / (-0.32·xy + 0.63·x + -0.0·y + 0.0)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(SH|-CT),(0.54·x + -0.32)/(0.67·x + -0.4),(0.6·x + -0.18)/(0.75·x + -0.22),(0.12·xy + 0.18·x + -0.59.y + -0.01) / (0.15·xy + 0.23·x + -0.73·y + -0.01)
P(-ISC|-MC),P(C|-B^-ISC),0.6166,P(-SH|-CT),(0.17·x + 0.09)/(0.87·x + 0.46),(-0.19·x + 0.04)/(-0.96·x + 0.19),(0.17·xy + -0.08·x + 0.05.y + 0.03) / (0.84·xy + -0.42·x + 0.26·y + 0.14)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(MC|-CT),(-0.4·x + 0.43)/(-0.55·x + 0.59),(-0.42·x + 0.41)/(-0.58·x + 0.57),(0.33·xy + -0.39·x + -0.03.y + -0.29) / (0.45·xy + -0.54·x + -0.04·y + -0.4)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(-MC|-CT),(-0.26·x + 0.04)/(-0.95·x + 0.15),(0.11·x + -0.24)/(0.41·x + -0.87),(0.07·xy + -0.22·x + 0.02.y + -0.12) / (0.25·xy + -0.82·x + 0.08·y + -0.43)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(B|-CT),(-0.61·x + 0.35)/(-0.61·x + 0.35),(0.71·x + 0.02)/(0.71·x + 0.02),(-0.13·xy + -0.66·x + 0.14.y + 0.18) / (-0.13·xy + -0.66·x + 0.14·y + 0.18)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(-B|-CT),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·x + 0.0)/(0.0·x + 1.0),(0.0·xy + 0.0·x + 0.0.y + 0.0) / (0.0·xy + 0.0·x + 0.0·y + 1.0)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(SH|-CT),(-0.4·x + 0.48)/(-0.5·x + 0.6),(0.09·x + 0.62)/(0.11·x + 0.77),(-0.43·xy + -0.36·x + -0.03.y + 0.28) / (-0.53·xy + -0.45·x + -0.04·y + 0.35)
P(-ISC|-MC),P(-C|-B^-ISC),0.6166,P(-SH|-CT),(0.04·x + -0.19)/(0.18·x + -0.96),(0.0·x + 0.2)/(0.02·x + 0.98),(-0.19·xy + -0.01·x + -0.04.y + -0.03) / (-0.94·xy + -0.06·x + -0.22·y + -0.14)
